"","RotSFPLS","RotSFPCA","RSFL","RSFMax","RSFCI","NOBJ","CoxLasso","CoxRidge","CoxBoost","RotSFPLS","RotSFPCA","RSFL","RSFMax","RSFCI","NOBJ","CoxLasso","CoxRidge","CoxBoost"
"14",0.578588297034899,0.534374180005248,0.507347152978221,0.502886381527158,0.504067173970087,0.555759643138284,0.50341117816846,0.573602728942535,0.508527945421149,0.091602175068998,0.0894717482253219,0.112553749929498,0.106045002753702,0.111410747316366,0.0894261367314798,0.091498751248312,0.0902902887451494,0.0969577624210239
"15",0.601097667456655,0.549582137956842,0.478483223150805,0.546463764500437,0.580516402644381,0.577772234002744,NA,NA,0.538106523637271,0.0938744178481631,0.0951335678949008,0.118721484252068,0.105722445896431,0.115557073252057,0.0970366539076317,NA,NA,0.0978849735719401
"16",0.556099497221487,0.547631648584282,0.541942312781159,0.530563641174914,0.561127282349828,0.554644085736967,0.488489018258799,0.570124371526859,0.522492722942577,0.11288626186545,0.106587834601269,0.12604387120138,0.12056443025561,0.125305406984994,0.105078148096763,0.101057132921935,0.101560970750012,0.109696147640483
"17",0.556387096774194,0.550322580645161,0.491096774193548,0.527483870967742,0.530064516129032,0.553161290322581,0.494838709677419,0.553935483870968,0.510064516129032,0.101521430043784,0.101857870715284,0.119446875028018,0.111161349751113,0.118273512421171,0.103323045752758,0.105302045895495,0.100761406031995,0.113771777292692
"18",0.550796685787126,0.510771191841938,0.508859145952836,0.551561504142766,0.545442957297642,0.545570427023582,NA,0.561631612492033,0.553601019757808,0.0988379110498034,0.0932008778883174,0.115672793351298,0.108037947422479,0.115957448186421,0.0917950824024282,NA,0.0899961473519777,0.10369430224666
"19",0.557141172308055,0.568817077485553,0.54121948342965,0.630970633329402,0.541101544993513,0.553720957660101,NA,NA,0.535204623186697,0.0987761963342502,0.0961176619451887,0.119622855644039,0.10841680063378,0.119198970997057,0.0956497315726286,NA,NA,0.102839415017019
"20",0.575262054507338,0.535988819007687,0.523410202655486,0.548287910552061,0.582250174703005,0.521593291404612,NA,NA,0.531795946890287,0.117652546721161,0.113583782540842,0.126845894860332,0.12241855985722,0.125806671208013,0.114473217213632,NA,NA,0.123489462805577
"21",0.547916666666667,0.547005208333333,0.505729166666667,0.513541666666667,0.558463541666667,0.570572916666667,NA,0.578776041666667,0.568619791666667,0.125224187898053,0.125379296042314,0.136954542307417,0.131447149964993,0.135346813489186,0.127348382423013,NA,0.124973393703232,0.130965754908843
"22",0.541595702869121,0.474780558102974,0.492466919952836,0.500458535307219,0.534914188392506,0.554434691471243,NA,0.561247216035635,0.516441766015983,0.108360905651968,0.100190944444248,0.120140219939222,0.112542001299632,0.120664775800719,0.0986297486626872,NA,0.096159035060399,0.105453977516756
"23",0.605349794238683,0.490123456790123,0.527297668038409,0.55761316872428,0.556927297668038,0.615775034293553,NA,0.609327846364883,0.506447187928669,0.115752270796478,0.116088854664331,0.129522956613033,0.122704153833743,0.128608644455245,0.116728865175623,NA,0.114622193582062,0.124896884871059
"24",0.594939848691554,0.561205506635247,0.57199553516061,0.539749472900905,0.503782711149696,0.575096118070197,0.495597172268386,NA,0.488527843234528,0.110554064986326,0.103006435901814,0.123987571630117,0.117251843218173,0.124221561951854,0.101876059068479,0.100647632476219,NA,0.106278628710283
"25",0.577372721558768,0.52583280955374,0.500942803268385,0.540414833438089,0.541546197360151,0.551477058453803,0.516404776869893,0.588560653676933,0.509616593337524,0.116752261207854,0.11595627004126,0.132559925371674,0.124655661988155,0.130825114001362,0.118372318689531,0.115415271620657,0.116216356083964,0.124385979589896
"26",0.565999459020828,0.529212875304301,0.544901271301055,0.531782526372735,0.510549093859886,0.549770083851772,NA,NA,0.554097917230187,0.110436955247203,0.103168448612331,0.120966917466384,0.114846467710466,0.121244455733925,0.101973463074192,NA,NA,0.104938155745861
"27",0.525485122897801,0.526778783958603,0.485769728331177,0.527554980595084,0.545019404915912,0.552005174644243,NA,0.546701164294955,0.511384217335058,0.123544375603154,0.125344260149528,0.136744925819885,0.129311426215026,0.134230043462368,0.126577374997267,NA,0.122952376569567,0.131978621088129
"28",0.55530770240126,0.516205222411757,0.50072169006692,0.500459257315313,0.478283689804488,0.522897257577746,NA,0.541267550190264,0.483007479333421,0.110588533930181,0.102546179107127,0.120833950040447,0.116716290093374,0.122256747366647,0.101298254046179,NA,0.0978512140823541,0.10505751336368
"29",0.556015556391921,0.534562790114164,0.480491782712332,0.542968259942291,0.527286413248024,0.539580981056329,0.565675573955589,0.575461046292811,0.537071885585247,0.117044402709981,0.114028944662808,0.129655554269351,0.123300769931252,0.129697177294445,0.113278158135412,0.11632612216088,0.115959394267752,0.118631502526361
"30",0.565513484064288,0.496322527921547,0.503677472078453,0.567011713429583,0.529555979297194,0.545764096976301,0.474257695450831,0.53459547807137,0.472623263415963,0.110249228127164,0.107117941664077,0.126566861352543,0.120432137031102,0.124527273269721,0.107967823073384,0.112451924298727,0.111313739848239,0.131708538931361
"31",0.617308721241306,0.58346709470305,0.499732477260567,0.578517924023542,0.555243445692884,0.578919208132691,0.562466559657571,0.594836811128946,0.544943820224719,0.0967095779052287,0.0974099770180914,0.118354938849219,0.109602593888173,0.117189243822217,0.0992903880404827,0.0972508934860063,0.0964668493089354,0.102830819419654
"32",0.600373731980779,0.567405232247731,0.510544580886279,0.530032034169781,0.538574479444741,0.592231713828083,0.532301121195942,0.586091831286706,0.524159103043246,0.112008206127182,0.105359470522164,0.122563249754656,0.118273789970176,0.123312255053135,0.104120073620452,0.103037273261235,0.103141156021356,0.117845920467174
"33",0.575761679079215,0.536763710223426,0.5291807718348,0.588490182802979,0.566960054163846,0.589438050101557,0.517129316181449,0.587677725118483,0.544482058226134,0.0963259069037527,0.0956767082620596,0.116607765894023,0.10713050424828,0.11490342584796,0.0971349547277078,0.0954834240027163,0.0957600591275788,0.100993573339321
"34",0.582225148123766,0.535088874259381,0.510730743910467,0.545095457537854,0.552337063857801,0.573535220539829,NA,0.574983541803818,0.540618828176432,0.103402543622183,0.0989979998054692,0.121779433417676,0.11509746475105,0.12149534442438,0.0989780329012976,NA,0.0985656567999415,0.115685567162915
"35",0.557467401532464,0.564054308374782,0.506250840166689,0.589595375722543,0.588385535690281,0.573598601962629,0.492001613120043,0.579782228794193,0.546713267912354,0.0984545926370235,0.0987049845130115,0.120001677640307,0.109933049779573,0.117583230942172,0.0986677514461936,0.0999169902227105,0.0991182146092142,0.111321732998368
"36",0.573078454798885,0.552502323111642,0.533917429974778,0.573609451745653,0.569494225408204,0.578653922739944,NA,0.565644497544139,0.524359484932962,0.103243165643723,0.098189617404933,0.121159433884885,0.11345570587178,0.119063856019039,0.0978824192977406,NA,0.0968750830504428,0.110164229994155
"37",0.598181818181818,0.546853146853147,0.506293706293706,0.574265734265734,0.563076923076923,0.616643356643357,0.528671328671329,0.60027972027972,0.541818181818182,0.117997805592012,0.118968808267712,0.132151915322921,0.124605927298569,0.129897136376415,0.119965740625754,0.116433125067563,0.116811060221019,0.127414631817576
"38",0.626901930699399,0.568085922516302,0.525636107914589,0.573967523334612,0.617695946809871,0.601201892341133,NA,NA,0.58739291650684,0.0956151991686675,0.087600968516311,0.115194166429175,0.10558661665047,0.114704608725318,0.0873468274058057,NA,NA,0.0903674556447196
"39",0.557484310321805,0.533983175323808,0.447322740018694,0.577113099212178,0.531045533449059,0.556950193617305,NA,0.563359594071305,0.537321404726933,0.0975970468294014,0.096982694771059,0.117900396083629,0.107764044745613,0.115480457889243,0.0980489134103718,NA,0.0963933925728058,0.104267084899557
"40",0.540146960587842,0.529592518370073,0.452905811623247,0.56686706746827,0.573947895791583,0.569939879759519,0.510220440881764,0.563794255177021,0.535337341349366,0.103446786013014,0.098476335615573,0.120386467233779,0.112619222749489,0.119624502327681,0.0973799580489537,0.0993420209111888,0.097195965662917,0.110067226086889
"41",0.548655392292764,0.511921264208483,0.49805932908234,0.55988355974494,0.563071804823953,0.516218464097588,0.571111727197117,NA,0.601469365123371,0.125029851186874,0.123370916013203,0.131904158041646,0.125193606353788,0.130601401880139,0.124147712851392,0.121894790276237,NA,0.130593514830691
"42",0.568751685090321,0.510784578053384,0.566190347802642,0.498786734968994,0.520895119978431,0.56282016716096,0.490563494203289,0.53437584254516,0.516311674305743,0.102468976335426,0.098045657565717,0.120463569624813,0.116405145018059,0.120683441683082,0.0989067577832133,0.0990074608875798,0.098978292541861,0.105309503989832
"43",0.573374340949033,0.565465729349736,0.526947861745753,0.567076742823667,0.531780902167545,0.560339777387229,NA,0.58128295254833,0.590216754540129,0.106424404252496,0.105779910881688,0.122215160972389,0.114198138050717,0.120471658288015,0.106950740513786,NA,0.105172120694369,0.108367411872111
"44",0.559470805241063,0.517618623584786,0.521943773056863,0.57855234702964,0.547131408217784,0.556544968833482,NA,0.575499300343468,0.535682483144638,0.117910308093685,0.115059430276417,0.130698171898385,0.122489984585499,0.129155056458546,0.11649929937402,NA,0.115600411815576,0.129501290945796
"45",0.534077892325315,0.529925544100802,0.526775486827033,0.558419243986254,0.545962199312715,0.554123711340206,0.561282932416953,0.551260022909507,0.548109965635739,0.123448480098602,0.12252009150115,0.131816463562162,0.126354001256786,0.130475655784715,0.123862274555016,0.124408210467823,0.121821924823331,0.139404035739204
"46",0.573900598490762,0.550221181368722,0.518735362997658,0.506505334374187,0.515092375748114,0.544626593806922,NA,0.560109289617486,0.546838407494145,0.101849512568206,0.0977835164223023,0.12062924470634,0.111915258851198,0.118646022423714,0.0977789328662398,NA,0.0987976203612087,0.0959978559601226
"47",0.596563119629874,0.579246530072703,0.541573033707865,0.552412425644415,0.562194315928619,0.539986781229346,NA,0.573298083278255,0.535888962326504,0.124948642072773,0.120357850367054,0.133291838857197,0.127390411535351,0.13186589079695,0.120585908972108,NA,0.120484476546606,0.135608567342679
"48",0.574746621621622,0.567567567567568,0.512105855855856,0.561655405405405,0.529420045045045,0.541385135135135,0.499718468468468,0.58544481981982,0.527871621621622,0.10060020993824,0.0997195543240609,0.119379190963798,0.109520635247677,0.117247828408248,0.100801468711429,0.099985583732279,0.0994354341309559,0.10994353163933
"49",0.598342714196373,0.576454033771107,0.540650406504065,0.554721701063165,0.533614759224515,0.559412132582864,0.537054409005629,0.601469668542839,0.529862414008755,0.121046375685939,0.120350172598382,0.130789759662276,0.125460737994298,0.128968533836814,0.120421088471038,0.123850544641835,0.120042681999214,0.135702476501767
"50",0.584381363037489,0.569768834590969,0.4733501018086,0.527248772308061,0.552880584501138,0.503892681758294,NA,0.599952090070667,0.597676368427357,0.10141925471385,0.0982788253606169,0.122619823842153,0.109098772346181,0.119998206818436,0.0988534504215104,NA,0.098817607101547,0.106609095224534
"51",0.52722251446607,0.499079431877959,0.546422935297212,0.533271962125197,0.486191478169385,0.467648605996844,NA,0.49973698053656,0.487901104681746,0.0988109578488591,0.0949817152501687,0.116340478489559,0.110046783770388,0.115612706667615,0.0946085239520363,NA,0.0948677907732491,0.097096869846548
"52",0.478565491034319,0.486640541503384,0.498990618691367,0.541265882911768,0.495071844199026,0.498159363496022,0.488778054862843,0.498396864980406,0.489015556347227,0.0969171446462586,0.0955513823009983,0.116458403489418,0.107919821934148,0.114891376121109,0.0959609497933503,0.0964703861394522,0.094633937099231,0.111778034297709
"53",0.525855513307985,0.514575411913815,0.527122940430925,0.522686945500634,0.519264892268695,0.496451204055767,0.520912547528517,0.525982256020279,0.521039290240811,0.098705801920003,0.0940944468592731,0.114663101456216,0.109344057229927,0.114185871806463,0.094220847683607,0.0992554739818108,0.0939075798227404,0.108159038772189
"54",0.516935583199901,0.486266781623353,0.554624953812046,0.489592314324424,0.460032023648233,0.504002956029068,NA,NA,0.512994211109743,0.0961046043642211,0.0930418585888384,0.115713954433178,0.10817185925244,0.115522520898838,0.0954584808060417,NA,NA,0.101660818793021
"55",0.588151781104801,0.578342798141456,0.587893649974187,0.580795043882292,0.490707279297883,0.583247289623129,0.514068146618482,0.584150748580279,0.533427981414559,0.0954334595530131,0.0938536829734458,0.115666655393179,0.106050524103588,0.114072446387263,0.0945198479416453,0.0938586846344596,0.0942253483414841,0.104019429862968
"56",0.55116588135798,0.557931617735895,0.52724417059321,0.497644073939833,0.544037694816963,0.544520961701099,NA,NA,0.503443276549474,0.0984378685825728,0.094900035823059,0.115985278082397,0.107403120337946,0.115880022946412,0.0943492732074536,NA,NA,0.105283824806348
"57",0.517403915881073,0.528885665941504,0.517041334300218,0.513173797437757,0.51208605269519,0.522480058013053,0.495407299975828,0.517283055354121,0.495769881556684,0.110832992005629,0.107357461432916,0.124615287099202,0.11902585072618,0.123372507806727,0.106988422467631,0.106047734053362,0.105794037393,0.122827683583414
"58",0.544127148210363,0.54025067838222,0.568678123788603,0.536503424215015,0.510014213722703,0.518154800361804,NA,0.523064995477452,0.520351466597752,0.0980085963330847,0.0949212602032602,0.115908539045969,0.108177358631431,0.114895821256032,0.0957077751012372,NA,0.0939226084081785,0.0976367974575214
"59",0.531180400890869,0.513981687701064,0.567804998762683,0.509527344716654,0.500866122246969,0.550482553823311,0.542687453600594,0.511259589210591,0.547760455332838,0.0988898716810098,0.0954926164602715,0.11600627822893,0.110494111622177,0.117363557683013,0.0953811343993649,0.0983101099134278,0.0946097826060758,0.107542082534682
"60",0.511983937758815,0.495670724055716,0.520893462165893,0.506462542351612,0.50094114694441,0.550382733090727,0.531810766721044,0.539088969757812,0.532563684276572,0.121315415044051,0.117371593993531,0.131313823835448,0.124874663125092,0.129766063073421,0.118595774663092,0.116646657047344,0.116540642436036,0.125962359059826
"61",0.613139715212181,0.567883829127309,0.530523050895249,0.558860848724094,0.559565769068095,0.579303538700127,NA,0.616241364725786,0.462991681939941,0.136663117276917,0.131177405785036,0.139752760560455,0.1369230065547,0.139379470689578,0.13023990135376,NA,0.129482737611712,0.146014117857017
"62",0.570672935645019,0.514692918013517,0.539230091096092,0.581692624155157,0.577725536291507,0.564648839259477,NA,0.597267117249486,0.523361739641493,0.0867563771390487,0.0835287497782827,0.112839317001225,0.104266449271863,0.111968216223278,0.0838743867765501,NA,0.0837023832169517,0.0929516802484591
"63",0.571795603768199,0.579646017699115,0.53011704253497,0.540964887239509,0.548101627176706,0.564658863831002,0.465315443905224,0.580645161290323,0.49671709962889,0.0836339766207376,0.0800598985093733,0.112788395823356,0.100606029624582,0.110586241600502,0.0797016472591841,0.0800056898249343,0.0798765120944458,0.0869515530190739
"64",0.577298557482151,0.603817572490165,0.572927291272038,0.588081014133761,0.551362377968818,0.600320559522075,NA,0.596823546553985,0.542474136674923,0.135200837553951,0.12847109072511,0.139121552517432,0.13443670077499,0.139515343515466,0.130608662602084,NA,0.130589252543863,0.139042035068197
"65",0.60548970679975,0.607485963817842,0.558328134747349,0.551965065502183,0.612102308172177,0.61983780411728,0.538864628820961,0.621459762944479,0.566437928883344,0.134607806346814,0.124432557119781,0.136910997708563,0.132837214787261,0.139972216335691,0.121563953007869,0.120495514098124,0.120570263536408,0.127807252612659
"66",0.603783144739064,0.554467150819118,0.49738219895288,0.546867083262962,0.566965039689242,0.612058773855768,NA,0.624049991555481,0.549231548724878,0.0893958131733424,0.0900209707320749,0.114076466353094,0.105821888837284,0.112197271446745,0.0903381058677251,NA,0.0897866153514916,0.0937905213770661
"67",0.608035597434891,0.557780395236226,0.537102473498233,0.552414605418139,0.524538672948567,0.561052218296035,NA,0.591022117523884,0.521266849888758,0.135145461254195,0.123549096560526,0.139237102487866,0.133968625837334,0.139584294165286,0.123676084881255,NA,0.122977168680302,0.136167667070224
"68",0.571950444726811,0.604193138500635,0.521124523506989,0.555908513341804,0.545108005082592,0.583703939008895,0.521283354510801,0.591804320203304,0.51794790343075,0.0921954576302708,0.0920367652796378,0.113277108329955,0.104403996501474,0.111792182080324,0.0923861827419514,0.0957475038347876,0.0915016496845501,0.111448338231451
"69",0.611944368693755,0.562585219525498,0.546632124352332,0.586310335424052,0.571857103899646,0.578811017180256,NA,0.606899372784292,0.557949277338424,0.0835917683223629,0.0797500800514369,0.112685195954101,0.100259788688924,0.110975960753839,0.0800130856198547,NA,0.0801758958306763,0.0925312852780254
"70",0.595096695599208,0.574691640018273,0.543018120907568,0.546215928125476,0.557179838586874,0.567686919445713,NA,0.589157910765951,0.568752855185016,0.138097114054999,0.133114612636211,0.140486807025861,0.13803442902845,0.138269091659136,0.132607316763038,NA,0.132932768977082,0.140122710179489
"71",0.586085646113274,0.517141780735904,0.485872158734145,0.552806731131483,0.522792917242245,0.55016953409519,0.519653396960944,NA,0.507472058269496,0.112821079157995,0.114123807685971,0.131797678135625,0.12311054291923,0.130285264631834,0.115430286567084,0.114176457184837,NA,0.119398740946294
"72",0.531120922945449,0.533969520011394,0.532545221478422,0.536533257370745,0.504344110525566,0.58396239851873,NA,0.570146702748896,0.488534396809571,0.12993411460047,0.121875226154662,0.131287626347697,0.130390761535982,0.133938954085023,0.120056509047754,NA,0.120710120669348,0.138021581464779
"73",0.525946893112279,0.531068877207171,0.481601293974929,0.579458147998383,0.523116322954576,0.541447634452083,NA,0.554656961854697,0.53753875185335,0.124107963607776,0.125435681493982,0.138727681396778,0.132338243855935,0.136568579225085,0.128157934685774,NA,0.126891551758801,0.127042080400641
"74",0.577461071522829,0.546054367907099,0.478094484032726,0.551068883610451,0.515571390868303,0.559514383742412,NA,0.566112430720507,0.533782000527844,0.117002048251755,0.109481264292514,0.124606997845312,0.121267926711199,0.124527646002537,0.108536921927167,NA,0.109284858913592,0.125075731427041
"75",0.591394902713072,0.558646204439572,0.531241436009866,0.588380378185804,0.580021923814744,0.582351329131269,NA,0.618251575774185,0.517127980268567,0.113512287674215,0.11494637823321,0.130226164647633,0.12152106144508,0.129159411803887,0.115560004069942,NA,0.11474081154119,0.126860308321789
"76",0.557627118644068,0.545501955671447,0.488396349413299,0.569100391134289,0.538200782268579,0.605867014341591,NA,0.577444589308996,0.544980443285528,0.133111905900186,0.123155357903695,0.134837902969123,0.132432619615881,0.135029869378111,0.119192475351846,NA,0.120156280199368,0.130815080142397
"77",0.535472515569997,0.569320335770376,0.514486867045762,0.537638776062822,0.566747901435148,0.536420254535608,0.471703222312483,0.538451123747631,0.517330083942594,0.116874393477687,0.11271658365183,0.128819544175516,0.124886245343232,0.127934044938119,0.113967254673563,0.118163957760172,0.118845556052974,0.126847049800139
"78",0.536498280878075,0.553821740280349,0.493255752446443,0.567574715683682,0.513620735255223,0.531869875694261,0.508727849775192,0.559640306797144,0.519836022216345,0.12399442778743,0.118692714691054,0.132488865956862,0.127834263116383,0.131876775983848,0.118501448552936,0.123869489645143,0.123830982993419,0.140765726028201
"79",0.610040108681589,0.554664251520248,0.497865183076724,0.554923017207918,0.539785224479234,0.550006469142192,0.453616250485186,NA,0.485573812912408,0.11534556560762,0.115305425610188,0.134234665651987,0.12585492248151,0.132022534598472,0.117971742214955,0.115084217818798,NA,0.122099335982137
"80",0.561803932352537,0.515743159631514,0.53774233466245,0.540629726385261,0.556854117970576,0.58242815894404,0.492781520692974,0.595765158806545,0.525092809019662,0.133972240057111,0.126624340154288,0.133872231857897,0.134991973877594,0.135634165376878,0.125078975728181,0.123806923841945,0.123175315496295,0.130842514225978
"81",0.592668024439919,0.544370090194937,0.496217631655513,0.534914169333721,0.543060808844923,0.575065464067501,0.480069828338667,0.576811172534187,0.52880418970032,0.121440387954976,0.116155604464386,0.131340740245376,0.126898845617742,0.131465053849962,0.114348809074276,0.115931359084475,0.11542802617346,0.126301520834415
"82",0.582692307692308,0.537435897435897,0.477948717948718,0.497564102564103,0.548461538461538,0.545641025641026,0.527692307692308,0.58025641025641,0.542435897435897,0.107180457395779,0.102509091791765,0.124741430741113,0.11660410157398,0.123496778995469,0.102331860339912,0.10174358487422,0.102697139195886,0.112756628099125
"83",0.599123040127558,0.551820356098857,0.533483922402339,0.594871113473293,0.529896359287802,0.570422535211268,NA,0.608025511559926,0.510496943927717,0.130894743610308,0.118913218119336,0.135882865944203,0.131597073389031,0.136976863337336,0.11843639790119,NA,0.116024347694592,0.127695978221075
"84",0.6133594734631,0.552163562526257,0.504971292536059,0.541940904635205,0.540260467721608,0.595294776641927,0.513513513513513,0.628903514913878,0.52513653549923,0.101892455048245,0.102185443479674,0.120849912577768,0.111429881796219,0.118946449194371,0.103318855977017,0.103248464371815,0.103016513147616,0.122360570328601
"85",0.547339816933638,0.522454233409611,0.500143020594966,0.556636155606407,0.519879862700229,0.555921052631579,0.543907322654462,0.582808924485126,0.516161327231121,0.121778351667073,0.116945333049308,0.131628147224911,0.127960920882358,0.13306704302232,0.116403119612933,0.117129325273267,0.116433063700484,0.129570561725414
"86",0.586704826330168,0.532067126317159,0.497593339404189,0.552751398464941,0.545076102510732,0.603096136334071,NA,0.57564719656563,0.560296604657214,0.103035581345498,0.10234214175434,0.125349191656146,0.114434320295718,0.123554970580159,0.101890001239344,NA,0.102078227910364,0.104946998561164
"87",0.592992255935001,0.538149041513266,0.525199949219246,0.520883585121239,0.506411070204393,0.575345943887267,0.532944014218611,0.612415894376031,0.524438237907833,0.123064754485763,0.11580013904031,0.131720640611753,0.126172578545367,0.133746675534737,0.115063191218827,0.119113858856519,0.116151706151066,0.134274486857732
"88",0.594499191057508,0.585968524783056,0.484630092660685,0.531254596264156,0.581261950286807,0.561406089130755,NA,0.584938961612002,0.552434181497279,0.104235091099564,0.101988261359433,0.1252285005278,0.115637395996312,0.121718597647339,0.101988646632738,NA,0.102134231871864,0.106487039116143
"89",0.563356164383562,0.547418335089568,0.519230769230769,0.491570073761855,0.484193888303477,0.58759220231823,0.462065331928346,0.575079030558483,0.483140147523709,0.125654523441321,0.11703610440323,0.133260649860886,0.129941563850896,0.134126885406048,0.115058672982357,0.116015830749016,0.115498568940866,0.129548790564822
"90",0.535060546324979,0.521543227259927,0.501830470290059,0.516755843424387,0.489580399887356,0.536609405801183,0.549704308645452,0.529709940861729,0.539847930160518,0.104287322417169,0.101762594803295,0.122826214099007,0.112944723244262,0.120496683627758,0.102903746941221,0.103266442931699,0.102220459386203,0.105756219496732
"91",0.609018703561363,0.584294132718422,0.589930822444274,0.558288496028696,0.604919292851653,0.579554189085319,0.511913912375096,0.599154496541122,0.532154752754292,0.103745559363337,0.103298467873662,0.124559789771304,0.115326512478136,0.122917994306754,0.103079787729072,0.103343266146757,0.102804767120146,0.110538888613468
"92",0.556900389538119,0.518920422927101,0.539092932665554,0.549248747913189,0.590150250417362,0.554813578185865,0.444769059543684,0.581385642737897,0.483027267668336,0.120458977857269,0.115146065354379,0.131122218668488,0.12626248134539,0.130505125686499,0.115621965944301,0.114278057072968,0.115040178684879,0.12343164948019
"93",0.633564493758669,0.585159500693481,0.582662968099861,0.599722607489598,0.552427184466019,0.595423023578363,0.440221914008322,0.643411927877947,0.485991678224688,0.105427725645218,0.102547290011534,0.124660820374048,0.115860354818049,0.122945546960302,0.103331349181853,0.102848022183291,0.103621790135566,0.107602882252323
"94",0.62095213520836,0.58044123338924,0.560701844923236,0.571668171848794,0.602502902851245,0.592697716423687,NA,NA,0.600309637466133,0.122523226251151,0.119663113430353,0.133442298330621,0.130267749430312,0.133509541017215,0.118666002296484,NA,NA,0.125809083247636
"95",0.583047719483259,0.560506195623517,0.576720274189296,0.522673345636699,0.565119957817031,0.589375164777221,NA,NA,0.539546533087266,0.124970378930354,0.12132769172799,0.133860391464549,0.130695544298021,0.133585723268654,0.121643767497828,NA,NA,0.130166227384962
"96",0.606281169968999,0.605337646583098,0.538886642404637,0.579592937053511,0.572853484297075,0.560452891225233,0.511794042323763,0.610729208788246,0.538212697128993,0.105227328861337,0.0999953258245964,0.123298390516432,0.116118628598486,0.122189503763439,0.100129827389759,0.100870551470925,0.0997455609329627,0.112964949549659
"97",0.574696990330927,0.56039765763312,0.577012120386763,0.525806890916519,0.567479231921558,0.603704208089337,0.524308865586273,NA,0.538744382405012,0.104754122836889,0.102058285884084,0.123023734556657,0.118410719055714,0.122642446205338,0.102006726952864,0.103023383778198,NA,0.110787991613788
