"","RotSFPLS","RotSFPCA","RSFL","RSFMax","RSFCI","NOBJ","CoxLasso","CoxRidge","CoxBoost","RotSFPLS","RotSFPCA","RSFL","RSFMax","RSFCI","NOBJ","CoxLasso","CoxRidge","CoxBoost"
"15",0.550536097212295,0.519656897784132,0.495210864903503,0.531093638313081,0.548248749106505,0.52794853466762,NA,0.547533952823445,0.577841315225161,0.103016762367112,0.103440785962896,0.121555373276644,0.111292138459888,0.119323065337939,0.102918673618453,NA,0.102650895752196,0.107902774836785
"16",0.581314878892734,0.536455758774098,0.535219970341078,0.561789421651013,0.543746910528917,0.570934256055363,NA,0.605659911023233,0.59083044982699,0.100917004953014,0.0942182688538092,0.116511840347131,0.105209022207722,0.116437630905879,0.0935643834471055,NA,0.0931790596386274,0.103242572305402
"17",0.555019672547278,0.554765833227567,0.551339002411474,0.501586495748191,0.572661505267166,0.544231501459576,0.508820916359944,0.575961416423404,0.538393197106232,0.103410812174295,0.102615795528664,0.123221022297197,0.111504077256216,0.122300682139601,0.102807367371079,0.103430609904361,0.103584211180403,0.107041734191642
"18",0.584570556403497,0.544331899542112,0.546135701401415,0.588733176078812,0.586651866241154,0.55182461495768,NA,0.589704454003052,0.537671708061607,0.0974632622836788,0.0942410134520423,0.113931482384206,0.102523608241235,0.112596079572665,0.0937291067295445,NA,0.0943162141533596,0.102350913231016
"19",0.544483985765124,0.543693159351522,0.525899565045473,0.563068406484777,0.555950968762357,0.542638724133386,0.523922499011467,0.563727428496112,0.532753393963358,0.111694641557463,0.113503262735712,0.128981797413404,0.120453637106829,0.12765503720237,0.11379791765796,0.11352616181441,0.112128685556363,0.119287138133034
"20",0.552848775292865,0.534478168264111,0.527156549520767,0.56562832800852,0.545260915867945,0.58013844515442,NA,0.59877529286475,0.548988285410011,0.0888518431925347,0.0855165973014859,0.109287480205586,0.0936792928864069,0.107071044778823,0.0845163175270855,NA,0.0837592369722796,0.0905605594944794
"21",0.580253101115148,0.60806916426513,0.552311740383411,0.60994862799148,0.590652800400952,0.625861420874577,0.563087332414484,0.608319759428643,0.578123042225285,0.11242585373006,0.109246277043618,0.127167639036787,0.119133127808374,0.12813260433146,0.109465113501101,0.111630657340893,0.109902284899174,0.11797965763746
"22",0.638060191878039,0.579576816927323,0.573137074517019,0.591404915231962,0.595347614666842,0.616112498357209,NA,0.638060191878039,0.554606387173085,0.12583174748783,0.124481100844015,0.137226912156433,0.129754351915778,0.135696562308753,0.125728769287362,NA,0.124385778764444,0.134997448054847
"23",0.620377553659167,0.637574347039048,0.56633048875097,0.594000517196793,0.626971812774761,0.620506852857512,NA,0.642746314972847,0.591155934833204,0.112055986823965,0.108888903892841,0.128127025724981,0.117074337590694,0.126259776926308,0.109267189388811,NA,0.108555895599374,0.115902163972621
"24",0.572337447512406,0.578317852144039,0.520422445603766,0.600585316197989,0.584552742079145,0.585443440641303,0.536709505026085,0.602366713322306,0.531747041608347,0.133379932053036,0.131088630919698,0.142102145800479,0.13657974409403,0.140992256677844,0.130095680465558,0.135172369630747,0.133021605307634,0.143467337709673
"25",0.605165579849124,0.576269019306994,0.568597366065721,0.566679452755402,0.549418232962537,0.573711801559903,0.533307761155862,0.622938243191408,0.563610791458893,0.123758904489087,0.121718286284921,0.13759141001045,0.12759946709339,0.134837085100008,0.123010656373144,0.122271278058057,0.121716456630429,0.131063816602993
"26",0.615957856867532,0.608377232429654,0.558139534883721,0.582166259796993,0.60567904407041,0.608120262109726,0.577669279198253,0.598869330592317,0.581266863677245,0.10623191732769,0.103682064829616,0.122442350424923,0.114461428560451,0.121416019340564,0.1037727847372,0.105901206614245,0.103520435200613,0.1180843585675
"27",0.629261920313521,0.621162638798171,0.554670150228609,0.603135205747877,0.617504898758981,0.612279555845852,0.572044415414762,0.642717178314827,0.584454604833442,0.113961145239055,0.115615098608227,0.12990138380982,0.120806222802607,0.127852645470696,0.115908270592364,0.116295431741871,0.113851173458253,0.130353236707793
"28",0.643263038262407,0.575704003030686,0.590226038641243,0.630003788357116,0.593256724333881,0.638085616870817,0.531380224775856,NA,0.552468746053795,0.110135722480908,0.105374945092029,0.125821596165293,0.112191206128602,0.123417469239187,0.103768040405337,0.108335967847722,NA,0.111268331398529
"29",0.596363636363636,0.545844155844156,0.532077922077922,0.578441558441558,0.638181818181818,0.609090909090909,0.611948051948052,0.591038961038961,0.583506493506494,0.111855475957545,0.109243954952127,0.128278665315706,0.118994508087612,0.127258078797103,0.109659815526873,0.108553002432898,0.110839199689518,0.115016557121725
"30",0.600957299407986,0.573120040307343,0.540370323718352,0.5925179493639,0.550951001385565,0.614561027837259,NA,0.600201536717471,0.572868119410505,0.116663677198457,0.114264041460496,0.129618022491931,0.12155579201318,0.128727297447222,0.114093359580097,NA,0.114129555255747,0.124312336756468
"31",0.572782410917362,0.524008086934546,0.531336871367197,0.552438716199141,0.514404852160728,0.579479403588577,0.514152135456154,0.584660096032348,0.520596411422795,0.121442434658349,0.116394679434161,0.131290127752862,0.127444067555915,0.133499318549769,0.11572733660992,0.118799701099217,0.114956841444979,0.13132901434653
"32",0.572122325764536,0.547840924005775,0.496653104081901,0.560572253576585,0.571991074944218,0.586953668460428,NA,0.565428533928337,0.508334427090169,0.0706435299895116,0.0690479171441997,0.101509926382094,0.0874882387131189,0.100041826962449,0.0693062362702696,NA,0.0682354138116375,0.0739662615294625
"33",0.565183039241506,0.561364234922307,0.53199894653674,0.622465104029497,0.586252304450882,0.571372135896761,NA,0.577429549644456,0.536212799578615,0.0754329768616357,0.0739721686433358,0.103139711447336,0.0898992634299466,0.102099694096832,0.0742487822574079,NA,0.0745297113592412,0.0872107395100531
"34",0.608251324753974,0.551854655563967,0.492934645470603,0.530532424930608,0.553620994196316,0.553999495331819,0.550845319202624,0.563083522583901,0.539868786273025,0.111043295054747,0.106839948537354,0.126472972787511,0.118012962632189,0.126226652526632,0.106845486611057,0.107897814667346,0.106892078687241,0.115002819204511
"35",0.586802030456853,0.570685279187817,0.53489847715736,0.610913705583756,0.58007614213198,0.584390862944162,NA,0.604441624365482,0.602791878172589,0.07868357065233,0.0745332370769256,0.10633752236155,0.0942162445722534,0.106978052712707,0.0735926723796782,NA,0.0731414433490098,0.0800285340181573
"36",0.599502487562189,0.562319979052108,0.576590730557738,0.607881644409531,0.580649384655669,0.597014925373134,NA,0.595443833464258,0.542157632888191,0.109299356396068,0.107996714088711,0.126398108069316,0.11604891627437,0.125270250940595,0.11007347191573,NA,0.108623041480361,0.116434527334452
"37",0.669474256215188,0.563646243716886,0.500067925553593,0.566091563646244,0.53457410677897,0.60412987365847,0.562016030430648,0.638092650455101,0.561472626001902,0.117724161649686,0.115979649004719,0.133753838600463,0.126052594100985,0.130893715294387,0.115641561629249,0.116827744666177,0.117308213537913,0.130111550322345
"38",0.598093142647598,0.594303874831928,0.568756875687569,0.601271238234935,0.559222588925559,0.599071018212932,NA,0.621562156215622,0.580369148025914,0.0712983278804048,0.0686348068257675,0.102404636686706,0.0868296867573733,0.102313173487711,0.0687926202368554,NA,0.0687603169963192,0.0728620882339681
"39",0.581449513632004,0.548157281819427,0.515824085491163,0.550075352788053,0.575558295656939,0.565282915467872,0.531990683655295,0.569530072612687,0.52048225784354,0.0783111143223609,0.0745583104613553,0.104832060625383,0.0936824375788337,0.105639997385814,0.0742723885968863,0.0741771662400194,0.073921488475474,0.0795515853308851
"40",0.544239183276616,0.529047156052504,0.582887700534759,0.571341759844434,0.588721438988819,0.575230918813807,0.495503159941663,0.576081672338357,0.52430724355858,0.113367995621889,0.112353925057603,0.127620172558243,0.11925124647275,0.127637547003648,0.113219641309496,0.112589937444796,0.113330093891595,0.130134655981359
"41",0.552708997303261,0.521573915175288,0.538734984064722,0.541676881588625,0.570237803383182,0.526109340524638,0.515935278254474,0.558715371414562,0.490193674920324,0.118640409469665,0.111323082160059,0.130888433547081,0.121950223514757,0.130447479253448,0.110904589148462,0.111400718745053,0.109837144400442,0.12605767619402
"42",0.532712838762661,0.502463728442376,0.478373939228032,0.573364358061867,0.548590199835751,0.530659731727347,0.487270736381057,0.561456337257049,0.469340268272653,0.102737456728145,0.102271412076733,0.122625694204441,0.108881443673116,0.120481761791089,0.101898029700628,0.100926823729339,0.101651849036452,0.115278234997203
"43",0.594218942189422,0.575522755227552,0.526322263222632,0.573923739237392,0.588068880688807,0.567281672816728,0.534809348093481,0.573554735547355,0.551906519065191,0.117584299378364,0.112476651143962,0.130635418449245,0.120791718803616,0.129837549982454,0.111828658128552,0.10885924181454,0.109260646877219,0.118233066033158
"44",0.610222342733189,0.598834056399132,0.523590021691974,0.59693600867679,0.577142082429501,0.631372017353579,0.535249457700651,0.626355748373102,0.553280911062907,0.10451398949199,0.104888257240187,0.124172608656643,0.116600512854155,0.123420992004828,0.104746795513362,0.108198386964016,0.103290124998506,0.123057901619166
"45",0.611569166339484,0.573223400078524,0.51917288313048,0.554508572176417,0.613401387252977,0.576756968983117,0.541683025781966,0.583169742180343,0.56026698076168,0.105839111406096,0.102936534248094,0.125201116848115,0.114566217825728,0.123671637551533,0.100625525264063,0.102775303070157,0.1016930107345,0.105964257670832
"46",0.560102629890956,0.546632456703015,0.516484926234766,0.582039769082745,0.579089159717768,0.54650416933932,NA,0.589095574085953,0.559846055163566,0.118375899406184,0.115993803477366,0.129739589417373,0.122434648460866,0.129366046619775,0.116706450458875,NA,0.116696796836414,0.123949812822303
"47",0.588966682761951,0.562168034765814,0.514244326412361,0.575808788025109,0.565668759053597,0.584017382906808,0.534886528247224,0.577136648961854,0.544785127957509,0.106581217456622,0.102881415481343,0.124610163946792,0.114109190969135,0.12480973887059,0.100521530670344,0.101016198320179,0.0998653727202058,0.110447405705343
"48",0.557957874180499,0.573999163063189,0.500348723671363,0.54791463244525,0.568559073789929,0.542474543171991,NA,0.558934300460315,0.527828148974752,0.110805665814463,0.109659052611331,0.127723350903393,0.12025466286012,0.125692236519052,0.11126167825087,NA,0.109264998858272,0.122035557569729
"49",0.604097734792568,0.560447951132604,0.517179944006108,0.600916263680326,0.590353779587681,0.593535250699924,0.556121150419954,NA,0.519725120895902,0.110037777638022,0.103392529034215,0.125036948845999,0.116754218330536,0.126343199003764,0.102626042478917,0.100701482003246,NA,0.105339641149726
"50",0.559910266561098,0.573502243335973,0.504354711005542,0.569543415149116,0.572578516759039,0.54539456320929,0.491554499868039,0.595935603061494,0.549089469517023,0.117124888134363,0.116099478257351,0.131556448233365,0.121956923435149,0.129554196246223,0.117465892707153,0.11423832700196,0.115078104049081,0.132272183709384
"51",0.599290314101722,0.557760546720988,0.523064791694047,0.566040215534236,0.623866473912472,0.588776448942042,NA,0.623735050597976,0.531213037192798,0.125349729902983,0.127504491918604,0.137963185060655,0.129654305569762,0.13473544113357,0.129148572896433,NA,0.12552097424581,0.125018109596364
"52",0.585243217960711,0.575070159027128,0.531688493919551,0.554957904583723,0.579396632366698,0.578928905519177,0.50432647333957,0.590271281571562,0.523386342376052,0.10724875782452,0.101127782247378,0.12147549895095,0.114509463973484,0.123104066816037,0.101480561204593,0.100126706652706,0.101237854042824,0.108067614734768
"53",0.595934079153134,0.57596535546734,0.508961866955371,0.562372188139059,0.560688078912547,0.562973655719957,NA,0.584265608083724,0.555756044749188,0.0991878825790155,0.0999424002828592,0.11934602848692,0.109968346245608,0.118419566965507,0.100887103434715,NA,0.099970947781853,0.104797865022451
"54",0.583980644339743,0.532407996943843,0.48567426461225,0.563733604991723,0.558130650706736,0.54412326499427,0.472048898510124,0.577104291353623,0.482490767859417,0.114980421643909,0.111528765629419,0.128912048564598,0.122424084330083,0.127537210165274,0.112094540045839,0.11132993861692,0.109995870432714,0.120518864226231
"55",0.629791248968039,0.606911192357589,0.524943979242835,0.555961787946692,0.576836891142823,0.57341667649487,0.470102606439439,0.612572237292134,0.577190706451232,0.133007628419401,0.135352020464573,0.14344799222278,0.136310056397627,0.141630631133996,0.13632413485056,0.133541211274979,0.133086335607798,0.134145230625762
"56",0.582736622835568,0.610597578440307,0.582476240072907,0.578700690014321,0.573362843379768,0.597578440307252,NA,0.612941023304257,0.572972269235777,0.104002219721394,0.101256681763563,0.119304243965187,0.111065699646921,0.119344988906886,0.100143882101491,NA,0.10013586493976,0.109128607885439
"57",0.594566353187043,0.527226285846976,0.517589690003483,0.532799256937188,0.547312202484616,0.533495878323465,NA,0.567862533379775,0.535817949611053,0.101167422735597,0.103364334969301,0.121947672961861,0.113446178926258,0.121064952603498,0.10372036308737,NA,0.10137796506438,0.106908664209211
"58",0.58037715943558,0.52710009231175,0.494659105894765,0.502835289463273,0.572200975867071,0.537386258736648,NA,0.574179084794936,0.505340894105235,0.11483733087458,0.112393262270543,0.12753621059213,0.122200104245399,0.128517551038782,0.112020145890788,NA,0.111157015800364,0.121894091313411
"59",0.610782759117774,0.570851953293931,0.530776992936428,0.545336600836096,0.62087357647398,0.611215222718754,NA,0.629955312094565,0.532074383739369,0.108533322055971,0.108164521044801,0.12334911183164,0.114491402559569,0.121335050206469,0.109233630783574,NA,0.109177913615131,0.115992884044669
"60",0.586572438162544,0.606274761751794,0.514080736695578,0.540100653174858,0.614626833708106,0.588928150765607,0.540850198094014,0.612378198950637,0.547274868829639,0.107462495269133,0.1016052330212,0.125708728972489,0.112174899767001,0.123930806108002,0.10116128227161,0.100031917722732,0.101093906591024,0.109701218729688
"61",0.569446279899564,0.558081141799921,0.559931280560328,0.534557948989031,0.545526628782873,0.599577111140478,0.510109686797938,0.612660235231928,0.536540240518039,0.122427797357692,0.117282441999552,0.132875264394031,0.126010233708103,0.132722203477499,0.116561657704137,0.118831945907732,0.118097019126448,0.137398211593577
"62",0.607899555323045,0.560292963641119,0.504054407533351,0.572586973580957,0.564478158514256,0.603583573110123,NA,0.572586973580957,0.550876275176563,0.133023507634538,0.128533362902567,0.142809782035343,0.135013732926395,0.143235192083799,0.129805609519947,NA,0.129824917722215,0.139541104223474
"63",0.571521881123449,0.595689092096669,0.570738079686479,0.553886348791639,0.549967341606793,0.578314826910516,0.511561071195297,0.587328543435663,0.523448726322665,0.126258845742456,0.118853150571251,0.135260959627721,0.128661880074569,0.135212423978462,0.119461199015418,0.118471290938777,0.118709743888178,0.13258903524885
"64",0.590224570673712,0.611889035667107,0.596961690885073,0.549537648612946,0.541875825627477,0.56116248348745,NA,0.58335535006605,0.541479524438573,0.130387287119765,0.127741134393319,0.141089174038871,0.132365591171694,0.139884913671614,0.130443520887391,NA,0.128576797382621,0.142233422131763
"65",0.567373202119606,0.58554125662377,0.589957103204643,0.559929346454706,0.541761291950543,0.552611657834974,0.506813020439061,0.568508705526117,0.522836235175372,0.124165121962505,0.117996139068949,0.136718305625078,0.128334606403634,0.136039935583955,0.118977816358985,0.120068322555612,0.117423167873826,0.130331738747711
"66",0.589232030609456,0.613282317573107,0.573927302541678,0.541678054113146,0.53033615742006,0.586089095381252,0.486471713582946,0.60139382344903,0.511615195408582,0.13277026890355,0.129623604526259,0.141758763848382,0.134414067001425,0.139347379673741,0.129616838854216,0.128404625259085,0.128941935295852,0.148853738917308
"67",0.573910754245097,0.570225088850862,0.599710412004739,0.492431222851125,0.560747663551402,0.582203501382125,NA,0.584177964986179,0.54574174016059,0.135919856127323,0.131748969724081,0.143167069955888,0.138180259056509,0.143459782400235,0.132065150609962,NA,0.132007891898459,0.138113588483356
"68",0.562876604663348,0.567461357086717,0.533272203301022,0.533272203301022,0.537070998166099,0.581477600209589,0.493712339533665,0.580953628504061,0.504977731202515,0.13072830308373,0.128305862015589,0.141468870216296,0.133658996003663,0.139947902236423,0.128526258466517,0.128469764071971,0.128793311310626,0.136483184454052
"69",0.552845528455285,0.582864290181363,0.566228893058161,0.569105691056911,0.586491557223265,0.587992495309569,NA,0.570981863664791,0.511319574734209,0.127659926301803,0.118812163515731,0.134521855085796,0.129344023216363,0.136700717946455,0.119415850217571,NA,0.117991039849689,0.129162793452475
"70",0.591848052128102,0.572715929571607,0.552890614168862,0.507001247747123,0.545265492860114,0.574379592402606,0.484125883820879,0.587411617912103,0.48107583529738,0.128864132664512,0.128351681216002,0.138735093727809,0.133697135373449,0.139954189888347,0.128639220708231,0.132324872601002,0.128129187101244,0.142216681699843
"71",0.601487778958555,0.561105207226355,0.498760184201204,0.614240170031881,0.55850749793364,0.593458495690164,0.523084189396623,0.61943558861731,0.551068603140867,0.115530730153581,0.115949297762277,0.131440699102406,0.121245625223238,0.129150714607406,0.117283946440886,0.118836822409975,0.116351721123879,0.131570278295147
"72",0.620556317824623,0.567419234127479,0.504178620431583,0.584632655606835,0.572907571410752,0.612448546837969,0.534613945366097,0.635649245353624,0.542971186229263,0.0751536461701531,0.072750882012198,0.101257992986662,0.0892139300065841,0.100678205652448,0.0722021025186444,0.073313867232294,0.0718015263025868,0.080769024260886
"73",0.599835661462613,0.56426810658528,0.497241460265289,0.614626129827444,0.585866885784717,0.552764408968189,0.544077943420589,0.640685526470243,0.55229487028994,0.118269552092342,0.117187513493694,0.132744123918464,0.124086885781047,0.132881652968029,0.116965881462878,0.120126372742218,0.118722947226922,0.121572624704362
"74",0.615846789335336,0.571786206033296,0.498936037050945,0.624108148704469,0.586055826761798,0.579797221179121,0.531355613969208,0.615471273000376,0.566904493678808,0.0741095969692809,0.0729881535552113,0.0994766893911434,0.0883456428264579,0.0990370217480146,0.0729166217466526,0.0728776495758616,0.072756398182648,0.0790232027544489
"75",0.623203026481715,0.545018915510719,0.515636822194199,0.558511979823455,0.515510718789407,0.613619167717528,NA,0.630643127364439,0.550063051702396,0.0797095470643802,0.0789034726447575,0.107860726685678,0.0974173926309884,0.106032768750645,0.0789470695445095,NA,0.0804041046358503,0.0833117402131503
"76",0.605714285714286,0.544839650145773,0.507172011661808,0.626239067055394,0.554052478134111,0.597201166180758,0.518483965014577,0.641865889212828,0.568396501457726,0.110053480179544,0.107838012525027,0.12275663637351,0.114028905323819,0.12279822824569,0.108481416084521,0.107815558704781,0.10866434127415,0.115994170729612
"77",0.610822831727205,0.571905114899926,0.463429701013096,0.570669631826044,0.539164813442056,0.608598962194218,NA,0.613170249567581,0.527551272547566,0.118332429123396,0.118012120033164,0.133322769637304,0.124485541778202,0.130980708170002,0.118863917369168,NA,0.118878515263818,0.126788686493194
"78",0.600427604228531,0.551847012709348,0.547452191471671,0.529991685473334,0.57441501365958,0.568832402898206,0.520014253474284,0.6071980045136,0.52132082195035,0.0767296542850717,0.0741726353017699,0.102241572804217,0.0893751618391121,0.10094097968335,0.0746607244790957,0.0739009475020182,0.0744890678876372,0.0816717258609682
"79",0.594810141649804,0.531603380549935,0.517557433638853,0.580526127841924,0.567670515414832,0.549220330912987,NA,NA,0.537674086418284,0.129789871486718,0.131421069866379,0.139001178696457,0.131975745173073,0.137710744866269,0.132411147028002,NA,NA,0.134794717088119
"80",0.58820608317815,0.550217256362508,0.55592799503414,0.580633147113594,0.471508379888268,0.5747982619491,NA,0.61651148355059,0.534078212290503,0.0788697231959935,0.0754377788042129,0.102647336984425,0.0931276451404086,0.103827660321429,0.0744687904476726,NA,0.074163574762328,0.0772497990740298
"81",0.623292213821462,0.607640270592917,0.574479373922271,0.545961002785515,0.634168987929434,0.635230136622894,NA,0.629261175222178,0.544899854092055,0.0989166493664246,0.0977392847817463,0.118070631486725,0.107842241433232,0.117693040135753,0.09682424644158,NA,0.0972986864892739,0.104251833039448
"82",0.585255767301906,0.602306920762287,0.573094282848546,0.580616850551655,0.584127382146439,0.610330992978937,NA,0.604062186559679,0.504513540621866,0.111013887739448,0.107642637657232,0.130379577454577,0.120950730952423,0.129275147541691,0.10817990489856,NA,0.107059750122394,0.110160478629861
"83",0.61888284725655,0.567968363816115,0.535096391497776,0.568833415719229,0.575877409787444,0.605165595650025,0.51952545724172,0.633588729609491,0.522367770637667,0.103075340104821,0.0982371328074679,0.122288716496701,0.112054956102863,0.120808651373492,0.0986787201668956,0.103335449512477,0.0979337579337494,0.111059703559119
"84",0.605184985147178,0.578854982446665,0.571158520118823,0.591007291385363,0.589251957871996,0.592087496624359,NA,0.619092627599244,0.555360518498515,0.110343518815761,0.109126408754231,0.127128457571908,0.118164388577229,0.125853767499982,0.10907567669605,NA,0.108765921971409,0.125180016867036
"85",0.602491199566748,0.589629027890604,0.564040075819117,0.607906850798809,0.573382074194422,0.639994584348768,0.54021121039805,0.612103980503656,0.578120769022475,0.104065140491765,0.100163604318637,0.122920487197841,0.113300919538311,0.122847817545641,0.101025700236618,0.100787391824465,0.0996966527380729,0.111571212481075
"86",0.603241370778176,0.62093282197204,0.605963132500309,0.574539156253866,0.599777310404553,0.586044785351973,NA,0.612396387479896,0.522825683533341,0.112054694676322,0.106280184039071,0.127683782292211,0.119197933912711,0.126430124019701,0.107538046442106,NA,0.108996500934813,0.119054424397729
"87",0.55912611258814,0.577852271413709,0.531268061495781,0.565830539821986,0.519477517050052,0.562247139059068,0.486186568026818,0.575540399953763,0.578892613570685,0.102659374936032,0.0983704099374309,0.124381992099561,0.11068874763766,0.123218184295077,0.0983674744781862,0.0983669467324987,0.0980654090073375,0.105593502425954
"88",0.593441671503192,0.525246662797446,0.544109112013929,0.547301218804411,0.554556006964597,0.603888566453859,NA,0.586622170632618,0.543528728961114,0.110284959001236,0.107321634972649,0.125750558978383,0.117998837024017,0.124126549566648,0.106973468843676,NA,0.109144913604899,0.115064391545906
"89",0.630615867813737,0.634302881332787,0.624061177113205,0.586781373753926,0.551959579407347,0.626382630069644,NA,0.650279939915335,0.544175884200464,0.101640527823486,0.100925829293836,0.11977422584067,0.112343157013789,0.119520924454644,0.102031456779104,NA,0.102187667762178,0.110545847551943
"90",0.620731707317073,0.592317073170732,0.580121951219512,0.600487804878049,0.574756097560976,0.593292682926829,0.515853658536585,0.624756097560976,0.572804878048781,0.117881694799257,0.110995441986296,0.130803528662091,0.124297400295963,0.13202019749944,0.110840954545139,0.109601033254805,0.109494806892413,0.11890359057042
"91",0.587735119814481,0.566864210255089,0.573563514558104,0.542772481319248,0.567379541355321,0.547281628446277,NA,0.566477711929915,0.499742334449884,0.109671672338707,0.111103637021767,0.128263631059587,0.118944834827631,0.125661093211724,0.110291406935725,NA,0.109984631115066,0.115859970578985
"92",0.556963645673323,0.555171530977983,0.557987711213518,0.511648745519713,0.583589349718382,0.578853046594982,0.539042498719918,0.572964669738863,0.560675883256529,0.107856802575371,0.101790440147645,0.122795754746183,0.114436875519021,0.122367555355851,0.102021587009999,0.10240625124814,0.104255830538061,0.109063920226462
"93",0.58580106302202,0.544925335358137,0.546823588964819,0.56378132118451,0.559352062768919,0.590609972158947,NA,0.608453556061757,0.555555555555556,0.112496181479015,0.11036240457948,0.128438319264363,0.119461384579152,0.127803919111505,0.110985106532533,NA,0.11146737268026,0.125543421343344
"94",0.618198385837022,0.635381411090862,0.623014839885446,0.557146576412393,0.59867222077584,0.598281697474616,0.504556105180942,0.626139026295236,0.558578495183546,0.103540686844887,0.10063175871133,0.12158379569503,0.111336620703606,0.119100503015812,0.100374233583901,0.0997433950949749,0.099835949514315,0.108033478025952
"95",0.622721071561454,0.604365620736699,0.569639092149324,0.55773285377651,0.600272851296044,0.597048245070073,0.534788540245566,0.633759146719583,0.564926206126752,0.119606609661237,0.116650448541016,0.130860642843894,0.1249232154857,0.130825669186694,0.115781584287566,0.118387188088862,0.11841054431548,0.119397714567684
"96",0.592749966803877,0.630062408710663,0.599123622360908,0.544947550126145,0.582259992032931,0.568583189483468,NA,0.608020183242597,0.527818350816625,0.0965638952765675,0.0955062222307568,0.117483803547034,0.10684982832504,0.115911719278445,0.0960391326592086,NA,0.0955990314751841,0.105449032047943
