"","RotSFPLS","RotSFPCA","RSFL","RSFMax","RSFCI","NOBJ","CoxLasso","CoxRidge","CoxBoost","RotSFPLS","RotSFPCA","RSFL","RSFMax","RSFCI","NOBJ","CoxLasso","CoxRidge","CoxBoost"
"21",0.605029585798817,0.526134122287968,0.517751479289941,0.582840236686391,0.566074950690335,0.521696252465483,NA,0.583826429980276,0.476331360946746,0.135975621471336,0.127905787263079,0.131143967234208,0.127775450170587,0.128113430462374,0.12900220613232,NA,0.137901977666544,0.162521537375659
"22",0.557971014492754,0.560386473429952,0.550322061191626,0.562399355877617,0.552737520128824,0.518518518518518,0.586553945249597,0.57487922705314,0.498792270531401,0.153067725441459,0.141900916558183,0.141346928755157,0.141173301689517,0.140805543863402,0.142494301145611,0.14153773584969,0.14068290666952,0.148612020599556
"23",0.652399481193255,0.626459143968872,0.62862083873757,0.617380025940337,0.62862083873757,0.665801988759187,NA,0.655425853869434,0.591439688715953,0.142568036609149,0.13115697929754,0.133610256879852,0.13124670951968,0.131320819517197,0.132110628749043,NA,0.132654990032783,0.154639371188763
"24",0.644748858447489,0.611415525114155,0.568949771689498,0.625570776255708,0.640182648401826,0.655707762557078,0.527397260273973,0.649315068493151,0.573059360730594,0.144934291546745,0.136971199232306,0.138545804696573,0.137040574065225,0.135356258010708,0.13723629355001,0.143972196302717,0.13774657923168,0.156993931411435
"25",0.555086534402702,0.537357534824821,0.556775010552976,0.499788940481216,0.55255382017729,0.538623891937526,0.54664415365133,0.566483748417054,0.535669058674546,0.146715018191281,0.137336323953054,0.137192568815933,0.135785715149269,0.134590322059933,0.137817904909706,0.140015565555794,0.142131810889351,0.152728492462909
"26",0.605687203791469,0.51563981042654,0.632227488151659,0.565402843601896,0.570142180094787,0.569668246445498,0.569194312796208,0.608056872037915,0.558767772511848,0.138660463167198,0.130103104206147,0.134705039855708,0.128956514142142,0.130123953599643,0.130824316643058,0.135255141703369,0.128421480632847,0.144203294995919
"27",0.618166164442531,0.598794662074903,0.510546706844597,0.547567800258287,0.560051657339647,0.605251829530779,0.537236332328885,0.629358588032716,0.612139474817047,0.148673882937444,0.140099608692571,0.140572839358415,0.137663608640538,0.139232492370224,0.141400792958015,0.136685986610023,0.137375168748152,0.150662216195008
"28",0.583064887252646,0.595490105844455,0.588127013345605,0.621721122871606,0.575701794753797,0.618499769903359,0.581224114127934,0.596870685687989,0.576161988034975,0.139796479602907,0.129969384139132,0.131847917808355,0.129182638045142,0.129524812921132,0.130371435448297,0.15117539626198,0.14510882105604,0.165610173940996
"29",0.528259231348907,0.579879427279578,0.607614021862043,0.596458176337604,0.598342125094197,0.518839487565938,0.654107008289375,0.596081386586285,0.645440844009043,0.156536703435782,0.135376559029471,0.133376860378869,0.140494436846294,0.136122502254845,0.135407843754824,0.140280011859332,0.136423311697895,0.148611327157455
"30",0.563921993499458,0.546045503791983,0.517876489707476,0.513001083423619,0.466413867822319,0.564463705308776,0.447995666305525,0.577464788732394,0.475081256771398,0.134881059000878,0.136876324980141,0.135479672860122,0.13286249442821,0.132726719620926,0.138129961612319,0.13123762319712,0.134059362198245,0.143256184384614
"31",0.539234149403641,0.525423728813559,0.544256120527307,0.465160075329567,0.593220338983051,0.568110483364721,NA,0.565599497802888,0.555555555555556,0.116453866338215,0.12246839933388,0.122900346396143,0.116770260022219,0.118620189216197,0.124843517092985,NA,0.116195703660279,0.134585609746946
"32",0.594476106970627,0.535291538798773,0.58658483121438,0.598421744848751,0.572117492327926,0.563349408154318,0.45681718544498,0.549758877685226,0.480929416922402,0.16299615378408,0.142198427077339,0.143067583231636,0.149601774357885,0.144867036732914,0.142293900876483,0.146022078499957,0.142687767045102,0.161356495407225
"33",0.569506726457399,0.610506085842409,0.71108263933376,0.50416399743754,0.572069186418962,0.632927610506086,NA,0.607943625880846,0.493914157591288,0.133758517392896,0.126442897959773,0.126829812359439,0.127184363436159,0.127628839646133,0.127118330696542,NA,0.128016226383865,0.155097129572533
"34",0.518109540636042,0.575088339222615,0.565371024734982,0.485865724381625,0.534010600706714,0.586572438162544,NA,0.565371024734982,0.518109540636042,0.136737549597417,0.134035710354021,0.133639478193651,0.130015107644865,0.129210332586545,0.135329916176578,NA,0.12899227490863,0.141468952899217
"35",0.634761904761905,0.570952380952381,0.57,0.537142857142857,0.572380952380952,0.573809523809524,NA,NA,0.510952380952381,0.142800761078584,0.131605738233091,0.132832659132462,0.135066700778239,0.133911885841649,0.134490447144947,NA,NA,0.164002523903011
"36",0.598016336056009,0.636522753792299,0.65169194865811,0.584597432905484,0.596849474912485,0.67561260210035,NA,0.670361726954492,0.55659276546091,0.130611143234605,0.128449230677613,0.130252277762992,0.127154986553044,0.127754554275765,0.131368657498016,NA,0.124686583940956,0.140847474813467
"37",0.570704510897111,0.627977698935631,0.595032944754181,0.610745058286873,0.637607704004055,0.607704004054739,NA,0.617840851495185,0.615306639635073,0.140150098660919,0.13390574837487,0.13257671789543,0.130330340752354,0.130364634258413,0.135654729120253,NA,0.133414609371573,0.147247226995873
"38",0.559128065395095,0.550953678474114,0.561852861035422,0.485558583106267,0.594005449591281,0.56566757493188,NA,0.570027247956403,0.55149863760218,0.132521890418665,0.126924005096085,0.130137362940851,0.128734679128818,0.1269106900042,0.129330865407211,NA,0.127029991798229,0.142915354833538
"39",0.604807692307692,0.603365384615385,0.594711538461538,0.655288461538462,0.576923076923077,0.569711538461539,NA,0.606730769230769,0.508173076923077,0.11620674329082,0.116520297587651,0.11930792762899,0.112708867914517,0.113551961328471,0.119620922412329,NA,0.114247319687851,0.13219282561586
"40",0.640732265446224,0.62929061784897,0.648169336384439,0.632151029748284,0.562356979405034,0.575514874141876,0.590389016018307,0.62929061784897,0.58695652173913,0.153715794998643,0.13652741473459,0.140526730506988,0.14327494615735,0.141811701926669,0.13738091218196,0.135810378408722,0.139818538639806,0.155792066471147
"41",0.677077818951826,0.672313393329804,0.568025410269984,0.631021704605611,0.609846479618846,0.624669137109582,NA,0.698782424563261,0.601905770248809,0.148471204097364,0.13676796913607,0.13877574984888,0.137294695517778,0.137816053701447,0.13782693506402,NA,0.138199967643793,0.150927072817946
"42",0.592072667217176,0.693228736581338,0.603633360858794,0.540049545829893,0.60074318744839,0.56317093311313,NA,0.64822460776218,0.511973575557391,0.144455811608411,0.127921158215341,0.131367778618265,0.131819005526717,0.130255986417402,0.127799221569461,NA,0.128235390805606,0.148165713425419
"43",0.582991803278688,0.588627049180328,0.565061475409836,0.633709016393443,0.616803278688525,0.516393442622951,NA,0.605532786885246,0.559938524590164,0.138131246858634,0.133243609314588,0.136002880557015,0.130594937856494,0.131649686517577,0.133821926709554,NA,0.135549516879435,0.141534268410441
"44",0.560137457044674,0.580756013745705,0.531786941580756,0.497852233676976,0.560567010309278,0.577749140893471,0.537800687285223,0.599656357388316,0.527491408934708,0.158050782958431,0.135606143832702,0.135976118924267,0.14217904001029,0.139893568728603,0.134174806878583,0.139147819556342,0.134273328670057,0.153027348094527
"45",0.617633191890618,0.604431871758604,0.573314474304573,0.568128241395568,0.617633191890618,0.600660066006601,0.531353135313531,0.673738802451674,0.522866572371523,0.157784813696081,0.142363383291777,0.147126663652702,0.145363071359297,0.144560965984161,0.141977917095136,0.18180307074615,0.14422495562435,0.169816597198068
"46",0.61865189289012,0.657433056325023,0.611265004616805,0.664358264081256,0.605724838411819,0.625577100646353,NA,0.701754385964912,0.649122807017544,0.1347329898122,0.126002942754023,0.127316735894335,0.125195829380054,0.125061843307523,0.1246859722606,NA,0.124267828901614,0.142182553475615
"47",0.617511520737327,0.571428571428571,0.609831029185868,0.572964669738863,0.614439324116744,0.643625192012289,NA,0.664362519201229,0.61136712749616,0.141093474918399,0.134252927887159,0.137606329534784,0.13599854545688,0.135371685226456,0.134369614381124,NA,0.140125461765606,0.155483816022197
"48",0.536919159770847,0.5515595162317,0.567472947167409,0.623806492679822,0.563335455124125,0.609166136218969,0.587523870146404,0.606938255887969,0.609166136218969,0.156363882922429,0.13448553331578,0.133538562962185,0.136461185076065,0.13681493181077,0.133267266473218,0.152756361768606,0.132638808227037,0.175067670164965
"49",0.66894018887723,0.68887722980063,0.591290661070304,0.629590766002099,0.626967471143757,0.671563483735572,0.549317943336831,0.702518363064008,0.581846799580273,0.138551894095138,0.128817013601899,0.133186168926204,0.131932145364943,0.130775117746595,0.129627690094723,0.134947176758289,0.130527908696932,0.149295131357417
"50",0.620109381573412,0.633571729070257,0.589819099705511,0.631888935633151,0.555742532604123,0.636516617585191,NA,0.703828355069415,0.437526293647455,0.15139084617235,0.134461010321774,0.134905472516046,0.134399519128357,0.134337542983583,0.133390919947894,NA,0.134415995309096,0.147692685905469
"51",0.657179818887451,0.621604139715395,0.595730918499353,0.58150064683053,0.546571798188874,0.602199223803364,NA,0.623544631306598,0.65653298835705,0.141793764156157,0.127383108498775,0.130121775246307,0.130623960608624,0.129893405365165,0.126675614912228,NA,0.131344632669898,0.14586163206122
"52",0.587048832271762,0.63588110403397,0.552016985138004,0.569002123142251,0.643312101910828,0.595541401273885,0.470276008492569,0.611995753715499,0.504246284501062,0.133632124031482,0.116846592565993,0.119300742682876,0.125675683447683,0.120684388617346,0.115988116702746,0.122994090585797,0.114582325042438,0.154282651109964
"53",0.553044569993723,0.48210922787194,0.444444444444444,0.412429378531073,0.520401757689893,0.420590081607031,NA,0.495919648462021,0.522912743251726,0.120719853285756,0.114413435839389,0.114326831841769,0.113419958086647,0.113392863185653,0.116641338949195,NA,0.113356987800858,0.131154270698745
"54",0.513186813186813,0.537912087912088,0.592857142857143,0.462087912087912,0.466483516483517,0.469230769230769,0.516483516483517,0.52967032967033,0.486813186813187,0.158897858476591,0.131759168548238,0.136277521495199,0.144739201103722,0.137926787000381,0.13076402017192,0.129663501805486,0.136995175261258,0.159088677458611
"55",0.53735632183908,0.494971264367816,0.561063218390805,0.548850574712644,0.573994252873563,0.571120689655172,0.563936781609195,0.578304597701149,0.572557471264368,0.142486193157951,0.127128290119067,0.125566291600846,0.133472841472038,0.129080384133245,0.126046407310876,0.13586495576811,0.127050674619908,0.147143212867105
"56",0.565925925925926,0.539753086419753,0.574814814814815,0.53679012345679,0.541234567901235,0.659259259259259,NA,0.578271604938272,0.558518518518519,0.12908051343633,0.117239635895829,0.12058392818235,0.119541511901858,0.120147965204619,0.118573639670469,NA,0.121577580016487,0.129302113432976
"57",0.556889651229274,0.593481989708405,0.530588907947398,0.487707261292167,0.563178959405375,0.452830188679245,0.51114922813036,0.530017152658662,0.488279016580903,0.134691199140658,0.123758957796343,0.124530381010546,0.125981443519158,0.126034875700518,0.123592341494526,0.12813566475689,0.123824979431409,0.144813338493422
"58",0.591176470588235,0.464117647058823,0.565882352941176,0.56235294117647,0.598823529411765,0.571176470588235,NA,0.637058823529412,0.589411764705882,0.141081342121909,0.121844435844274,0.123172797418549,0.128244791861909,0.124470922260064,0.121050266557912,NA,0.120835891032824,0.150272374385245
"59",0.669421487603306,0.582644628099174,0.535123966942149,0.553202479338843,0.583161157024793,0.613636363636364,0.516528925619835,0.62551652892562,0.567148760330578,0.131706401939435,0.113543156834352,0.11177885856113,0.121525417476842,0.116634289637802,0.113655469822793,0.1150098806553,0.113238076303675,0.131956298225689
"60",0.60300136425648,0.53956343792633,0.610504774897681,0.643929058663029,0.639836289222374,0.557298772169168,NA,0.632332878581173,0.568894952251023,0.143879014997598,0.13102656959179,0.132043865114911,0.133322965566932,0.131858151760722,0.132117652443852,NA,0.133036968472367,0.141991578493815
"61",0.520833333333333,0.439867424242424,0.508049242424242,0.501893939393939,0.565340909090909,0.541193181818182,0.505681818181818,0.497632575757576,0.497159090909091,0.149105917621947,0.132298970785486,0.131123273214453,0.136672071631377,0.13350929246391,0.130185264048199,0.144816410968125,0.133631215087874,0.162407161208084
"62",0.527576601671309,0.471866295264624,0.537604456824513,0.512534818941504,0.549303621169916,0.52924791086351,0.596100278551532,0.519777158774373,0.522562674094707,0.125325989843772,0.120318667788454,0.120610028250332,0.118472983383785,0.118732671359164,0.122013932290049,0.120176670809288,0.120984282434182,0.145912432230464
"63",0.574574574574575,0.521021021021021,0.591591591591592,0.482482482482482,0.466966966966967,0.517517517517518,NA,0.539039039039039,0.386386386386386,0.120705692118664,0.112211137958748,0.112456017181985,0.114098741791546,0.112291179353801,0.112075642028512,NA,0.112883801843459,0.125993954414258
"64",0.580795043882292,0.536912751677852,0.538461538461538,0.472379969024264,0.519359834796077,0.652039235931853,0.582860092927207,0.547754259163655,0.51781104801239,0.146527030458366,0.130961386392311,0.133283401569119,0.134700382737507,0.132120454288337,0.133054301234723,0.131259805622762,0.139898495306823,0.154061517596636
"65",0.589015151515151,0.515151515151515,0.592171717171717,0.565656565656566,0.568813131313131,0.599747474747475,NA,0.585227272727273,0.516414141414141,0.12518724878762,0.120141229243923,0.123548338684037,0.121209714144641,0.121572121376646,0.121476212014715,NA,0.118948192310894,0.127704376568295
"66",0.630861040068201,0.6768968456948,0.596334185848252,0.641943734015345,0.616368286445013,0.630434782608696,NA,0.620630861040068,0.545609548167093,0.146430183155063,0.129817616090895,0.12752637880977,0.134465175957057,0.12848293655281,0.12812172402344,NA,0.127342036409516,0.153949334742941
"67",0.612348178137652,0.576417004048583,0.636133603238866,0.48836032388664,0.61082995951417,0.628036437246964,0.521761133603239,0.588056680161943,0.467105263157895,0.128611967252708,0.121713401755252,0.12145805238641,0.121876061988849,0.120623758860557,0.123292272365301,0.119382322091164,0.120381860152078,0.13451151613445
"68",0.570400822199383,0.554984583761562,0.609969167523124,0.613052415210689,0.580678314491264,0.583761562178828,0.587358684480987,0.611510791366907,0.675745118191161,0.144060157495306,0.128109527702778,0.127709667305835,0.13021076701454,0.12860112411497,0.127189855088729,0.12544074331268,0.129432102200855,0.138854661892235
"69",0.623874940786357,0.578398863098058,0.555187115111322,0.534817621980104,0.554239696826149,0.583135954523922,NA,0.612979630506869,0.556134533396495,0.137013849068174,0.12457839073678,0.124595375791242,0.127448690384797,0.124654268823069,0.125401398761553,NA,0.125941716002983,0.147527375996834
"70",0.61579795808705,0.606125738850081,0.596453519613111,0.579258463191832,0.563138097796883,0.683503492745836,0.604513702310586,0.61687264911338,0.535196131112305,0.135371340677434,0.12431020821334,0.125510976216434,0.124704192329557,0.123061674607558,0.124423904386676,0.124785773267996,0.124272955869983,0.150906050282546
"71",0.555951850200624,0.574676772180116,0.586714222024075,0.530985287561302,0.528756130182791,0.518947837717343,0.51627284886313,0.554168524297815,0.574230940704414,0.150304428274256,0.132593984347027,0.137453324425695,0.137265384041988,0.13570768875804,0.134067531465458,0.140658434130047,0.133129369301583,0.18183820534113
"72",0.524795640326975,0.483378746594005,0.528065395095368,0.57983651226158,0.511171662125341,0.480108991825613,0.531880108991826,0.525885558583106,0.520435967302452,0.147098627695799,0.139031374400323,0.139236145839602,0.140734885927781,0.13844869538897,0.139344025846823,0.137676906943038,0.140945288241054,0.16216655509483
"73",0.581031787389265,0.605523710265763,0.603439291297551,0.622720166753517,0.582073996873371,0.523189161021365,NA,NA,0.566440854611777,0.1325750272982,0.125438243032021,0.129714757759092,0.126087647169939,0.126641338960673,0.125223944243776,NA,NA,0.146479601931127
"74",0.569332702318978,0.553241836251775,0.583530525319451,0.53478466635116,0.569332702318978,0.497870326549929,NA,0.555608140085187,0.531945101751065,0.162169641619366,0.141560076150985,0.144952405559979,0.146152925333655,0.145342437105692,0.142648396030165,NA,0.145530294427155,0.164691930432881
"75",0.551412429378531,0.570621468926554,0.580225988700565,0.536158192090396,0.515254237288136,0.517514124293785,0.468926553672316,0.564406779661017,0.459322033898305,0.136821891960588,0.135453958593152,0.137779356060976,0.134552623834819,0.136617693128008,0.136143758398443,0.135193836829824,0.133187660398946,0.160747979246193
"76",0.505949757602468,0.538122520934332,0.567650947553989,0.502864698104892,0.505068312031732,0.459673865138828,NA,0.499338915821948,0.496253856324372,0.157340088224777,0.134938435228418,0.136810426781835,0.143543216775135,0.138288684825704,0.134488587995984,NA,0.140993691389286,0.176246128038559
"77",0.637763833428408,0.652025099828865,0.521391899600685,0.559612093553908,0.546491728465488,0.621791215059897,NA,0.609241300627496,0.587564175698802,0.139102957637035,0.129826380087808,0.13193608511605,0.131900698055225,0.131906968383349,0.131003311935956,NA,0.130581172513132,0.155845968968434
"78",0.568329718004338,0.585683297180043,0.603036876355748,0.65943600867679,0.577874186550976,0.589587852494577,NA,0.586550976138829,0.592624728850325,0.150037796791975,0.136442048802924,0.139263471674313,0.139067296509855,0.140088914440446,0.13728534586517,NA,0.138329107453524,0.15537337780093
"79",0.571288584027438,0.494855463008329,0.634002939735424,0.543361097501225,0.650171484566389,0.524742773150417,0.560999510044096,0.603135717785399,0.55952964233219,0.145886560543669,0.132772746921577,0.135777456693461,0.134477162215866,0.134374716263361,0.133938574478042,0.153815626030949,0.134379735345822,0.162504160474366
"80",0.627372627372627,0.56043956043956,0.632867132867133,0.557442557442557,0.537462537462537,0.592907092907093,NA,0.596403596403596,0.532967032967033,0.148724651354878,0.133054447205255,0.136625844998039,0.137843410328415,0.135969069470691,0.133203999793535,NA,0.132893549828652,0.145333503829344
"81",0.589271730618637,0.619028974158183,0.476898981989037,0.548159749412686,0.58770555990603,0.56734534064213,0.507830853563038,0.625293657008614,0.610415035238841,0.158384282332782,0.136531403808409,0.135957494126356,0.144655038421796,0.139564875311507,0.134693960218692,0.13671221788899,0.140002953509755,0.165581405333056
"82",0.577045022194039,0.653772986683576,0.518072289156627,0.594166138237159,0.641724793912492,0.597970830691186,NA,0.595434369055168,0.478757133798351,0.119151001292106,0.122369407147924,0.125166089588761,0.119344265746001,0.12037911507902,0.125581575334046,NA,0.11776746673704,0.133015363381837
"83",0.536842105263158,0.548927875243665,0.435867446393762,0.484210526315789,0.571539961013645,0.469785575048733,0.472124756335283,0.522417153996101,0.494346978557505,0.140856218400452,0.124850435046694,0.126267577829216,0.129172454054873,0.125648492649778,0.123890816349618,0.130961314314081,0.126630916608078,0.145750540927334
"84",0.636938646426312,0.58697027197976,0.500316255534472,0.624288425047438,0.602783048703352,0.550917141049968,NA,0.6382036685642,0.555977229601518,0.132743948552531,0.132299527344243,0.130223947744552,0.130583121263945,0.12916941819992,0.132063083952187,NA,0.132465132122972,0.146548068703484
"85",0.593918587542913,0.57184894556155,0.435507601765571,0.64737616478666,0.64737616478666,0.530161844041197,NA,0.567925453653752,0.608141245708681,0.1276117106032,0.124102817777277,0.12721134607683,0.123777389250139,0.123821186650953,0.12673347125259,NA,0.122701135191514,0.142034871052782
"86",0.612154150197628,0.584486166007905,0.45405138339921,0.568675889328063,0.579545454545455,0.50296442687747,0.53804347826087,0.608695652173913,0.62203557312253,0.141426288428609,0.12851287546231,0.126959807731465,0.130686758687711,0.129982807326394,0.128750415873719,0.128474619264323,0.135025857173189,0.14455931930471
"87",0.503777148253069,0.499055712936733,0.443342776203966,0.457507082152975,0.576015108593012,0.499055712936733,NA,0.537771482530689,0.510859301227573,0.12730036604462,0.117295373456858,0.12250070092471,0.118444509874923,0.119295632322863,0.120245030705357,NA,0.122862423357138,0.137341809113946
"88",0.531861515303563,0.577019568489714,0.370797792272955,0.564475664826894,0.568489713998997,0.607124937280482,NA,0.589061716006021,0.482689412945309,0.13886124005455,0.131139380862521,0.132189245593894,0.131260151055267,0.132090168557471,0.132056601414712,NA,0.131567964912262,0.149946952379842
"89",0.536848792884371,0.569885641677255,0.499364675984752,0.586404066073698,0.564803049555273,0.548284625158831,NA,0.618170266836086,0.563532401524778,0.131399636810257,0.130827087229133,0.131056499831165,0.128228449733198,0.127909275162515,0.130797455978517,NA,0.128303528686405,0.149923154405834
"90",0.578802206461781,0.576044129235619,0.43538219070134,0.540189125295508,0.639479905437352,0.57565011820331,NA,0.613869188337273,0.459416863672183,0.141181773175263,0.125599362808527,0.12631458086503,0.128776522358238,0.125961829788852,0.124208260635888,NA,0.129171785898782,0.139485883936561
"91",0.619011406844106,0.675285171102662,0.536882129277567,0.625855513307985,0.621292775665399,0.617490494296578,NA,0.683650190114068,0.542205323193916,0.144504005308066,0.138817708049437,0.136539454244628,0.137175833700247,0.137453021351679,0.138792479633448,NA,0.137723770807176,0.157678414108975
"92",0.619976124154397,0.629924393155591,0.581376840429765,0.64783127735774,0.60525268603263,0.598885793871866,0.552725825706327,0.636689216076403,0.58933545563072,0.148118507889814,0.131907921516368,0.133010172623444,0.135054496738535,0.13242803567564,0.133455412579234,0.143872114478994,0.136294139335562,0.158044422565714
"93",0.560152163575844,0.617689015691869,0.493105087969567,0.568711364717071,0.572515454113172,0.550166428911079,NA,0.533999048977651,0.534474560152164,0.150889406210255,0.134108486008166,0.136746035582082,0.140722217464501,0.136165976813714,0.134238189318539,NA,0.144691863475555,0.146600233824888
"94",0.583038869257951,0.517667844522968,0.569493521790342,0.63133097762073,0.550058892815077,0.498822143698469,NA,0.574793875147232,0.628386336866902,0.145958334447369,0.142340346173638,0.140323446163932,0.139269395560452,0.138552786490838,0.140391063952267,NA,0.141158623811187,0.15642476601855
"95",0.57645178476292,0.598295151838039,0.526371870005328,0.595631326584976,0.538625466169419,0.499200852424081,0.563132658497603,0.583910495471497,0.559936068193926,0.153008305779396,0.136543856385259,0.141403169675084,0.144131941928412,0.139008004885887,0.136663015758388,0.160145403489669,0.139520158448042,0.168698552908259
"96",0.60347551342812,0.505529225908373,0.573986308583465,0.55028962611901,0.537124802527646,0.469194312796208,0.541864139020537,0.570826750921538,0.4797261716693,0.140773291579212,0.132637336682071,0.133881903242005,0.133182681461163,0.132662054856035,0.133231464929395,0.13363136244171,0.135194585253685,0.153387587849162
"97",0.664251207729469,0.689613526570048,0.576086956521739,0.594806763285024,0.701086956521739,0.667270531400966,0.508454106280193,0.71316425120773,0.542270531400966,0.141830819780036,0.132857055477445,0.134049820026007,0.134648785487161,0.133576009152826,0.134751373791524,0.134288420389168,0.13441223177656,0.151896454968054
